frame,label,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
224,2,0.497931749,-0.102963395,-0.037311673,0.948039532,0.491434366,-0.120485872,-0.063043185,0.919559717,0.488427192,-0.120402612,-0.063041657,0.918549001,0.485420346,-0.120228805,-0.063085116,0.916208029,0.496241212,-0.11943204,-0.067219839,0.915888965,0.500006795,-0.118522547,-0.067257293,0.914315462,0.5030967,-0.117608435,-0.067461655,0.919329345,0.478817135,-0.105695523,-0.136237755,0.904430509,0.507350504,-0.101748668,-0.151290551,0.919411778,0.496436954,-0.083297253,-0.052868869,0.957207799,0.500641644,-0.082117423,-0.056972768,0.959325612,0.444476664,7.02E-05,-0.102970891,0.997537136,0.553679049,3.99E-05,-0.201723069,0.998335302,0.450475127,0.163597792,-0.028171767,0.472396612,0.563597381,0.176587045,-0.194600761,0.723666847,0.490339279,0.237131014,0.023293275,0.293453723,0.583521307,0.294269294,-0.134359136,0.584743023,0.494219035,0.25405252,0.029754728,0.288651049,0.593930781,0.33732602,-0.134375855,0.545635283,0.503410816,0.244772315,0.017275508,0.292459667,0.591817558,0.316308439,-0.141474202,0.542793095,0.50525099,0.240934134,0.019821035,0.2788921,0.583779156,0.296621621,-0.131859779,0.517308891,0.486636043,0.298975915,0.041948494,0.992719591,0.549605608,0.300564915,-0.042474654,0.990412295,0.510430992,0.542939067,0.138912708,0.668541908,0.552138984,0.566683292,0.044367872,0.592681408,0.523976028,0.765744627,0.231746748,0.746543646,0.533786714,0.789986074,0.107102968,0.655412853,0.52511251,0.795551479,0.237757772,0.628634691,0.535289645,0.81759131,0.114348158,0.577693641,0.522078991,0.783486307,0.199889138,0.656052887,0.551842988,0.834829509,0.095734142,0.605736434
225,2,0.498268068,-0.089725137,-0.147359058,0.953129053,0.49183327,-0.104607791,-0.215824515,0.927455425,0.4887124,-0.104603261,-0.215563133,0.926522076,0.485567898,-0.104555272,-0.215413421,0.924320102,0.496382535,-0.116466872,-0.235020161,0.924197197,0.501290858,-0.101966433,-0.235119849,0.922788322,0.504416525,-0.100917347,-0.235167369,0.927293181,0.476521015,-0.089257464,-0.290073484,0.91371876,0.507051528,-0.085483834,-0.31913197,0.927406013,0.49673599,-0.070000671,-0.215708077,0.961274803,0.501929641,-0.068069503,-0.231788471,0.963277757,0.441993177,0.015088087,-0.227061436,0.997661769,0.546379924,0.014165195,-0.311490119,0.998469472,0.446173698,0.167035714,-0.127747893,0.459504157,0.563765824,0.181984499,-0.284026653,0.745597899,0.496016026,0.26265493,-0.089169219,0.285184741,0.581467986,0.30031544,-0.221899912,0.613685191,0.502319694,0.270902961,-0.09638121,0.282953978,0.600917578,0.337115437,-0.229635105,0.57464093,0.511905968,0.278190851,-0.116696976,0.285488099,0.585197628,0.326084256,-0.24018842,0.569997787,0.511745989,0.27547279,-0.096932516,0.272363514,0.579185665,0.308858454,-0.224209026,0.541687191,0.48586756,0.322444856,0.028701669,0.993268788,0.539616585,0.317250431,-0.029012622,0.991254151,0.512205899,0.55015707,0.148208857,0.687918067,0.546791613,0.566643059,0.075349957,0.621375084,0.524172485,0.761528552,0.336127788,0.766290009,0.533696175,0.776764989,0.263884753,0.685817599,0.523867428,0.794835329,0.351192772,0.658230424,0.535177767,0.799972236,0.281542361,0.611218512,0.526413083,0.789132178,0.289518028,0.680320323,0.548066974,0.820626855,0.21108003,0.633912325
226,2,0.499966413,-0.086793683,-0.163001508,0.956639111,0.493147075,-0.095746204,-0.188406095,0.933172166,0.491268367,-0.094629914,-0.188365489,0.932113051,0.489038557,-0.093187645,-0.188313082,0.929599464,0.500270069,-0.100852169,-0.196442023,0.930660427,0.504078925,-0.09677989,-0.196557224,0.929363012,0.506839097,-0.096279755,-0.196783245,0.933478713,0.48094824,-0.073074542,-0.232439309,0.919698834,0.507531703,-0.073720314,-0.297046632,0.933652878,0.497800082,-0.06900008,-0.170382783,0.96301496,0.503599584,-0.062760025,-0.180593759,0.965622246,0.458211243,0.042232793,-0.190711692,0.997361779,0.536050856,0.024193922,-0.253171086,0.998443425,0.450461954,0.170341983,-0.075522795,0.446020186,0.554853082,0.165121555,-0.226215929,0.746914148,0.499524325,0.260993928,-0.016633401,0.270787239,0.565841556,0.204663917,-0.199354246,0.60962683,0.508142948,0.276401013,-0.016474916,0.267980456,0.574313819,0.224009216,-0.209455326,0.571597993,0.516480505,0.270371437,-0.035457183,0.270254642,0.567900419,0.209292144,-0.230681747,0.566861629,0.515033901,0.264708012,-0.023273995,0.258580655,0.563854754,0.202225953,-0.205547139,0.53800118,0.495322615,0.335514516,0.022940813,0.993277133,0.534648895,0.334845901,-0.023195336,0.99184531,0.513650417,0.558126748,0.136125714,0.702810645,0.543948054,0.571489632,0.011544911,0.636828542,0.524918258,0.773130834,0.31186825,0.778880477,0.533102214,0.777879417,0.157296762,0.705703557,0.526797473,0.804770708,0.324689567,0.672155142,0.534701765,0.804145455,0.170782089,0.632668316,0.526445031,0.819373667,0.245040447,0.69115454,0.546045244,0.833799958,0.080371648,0.651209712
227,2,0.498758733,-0.065196611,-0.59555465,0.960488319,0.493445516,-0.075660199,-0.603293717,0.938995481,0.492087007,-0.076295294,-0.603337884,0.937981546,0.490581661,-0.076544918,-0.603408813,0.935408413,0.499130666,-0.073353775,-0.603669763,0.936964333,0.501941562,-0.072748303,-0.603836477,0.935885191,0.504424155,-0.071816683,-0.604050696,0.939588666,0.484776318,-0.060002413,-0.544727087,0.92640233,0.505461156,-0.051547788,-0.547221363,0.939789236,0.497353226,-0.048799742,-0.563491702,0.965750933,0.501402259,-0.042346451,-0.564249992,0.96835655,0.469675362,0.044974808,-0.385537326,0.997441411,0.530752897,0.055692818,-0.431820393,0.998516798,0.45698747,0.175675154,-0.251042634,0.454762399,0.554725289,0.197583616,-0.338059723,0.759196877,0.523375094,0.301490992,-0.214911073,0.285485506,0.579182863,0.270349056,-0.279922426,0.635894239,0.532983243,0.332562089,-0.218309879,0.28319633,0.591381669,0.306691706,-0.28865549,0.59907937,0.541677058,0.333236039,-0.255280793,0.284262776,0.583938837,0.288958877,-0.317986578,0.593349695,0.538205564,0.321875095,-0.227879927,0.272006512,0.577414572,0.280081987,-0.288907588,0.562771618,0.49584797,0.339722127,0.017970795,0.993702054,0.526750445,0.335139185,-0.017727606,0.99240309,0.514921129,0.556027532,-0.017509887,0.723268628,0.542470276,0.57321924,-0.068394512,0.657025814,0.52975601,0.76866883,0.284445912,0.795413494,0.53245151,0.781649172,0.087098122,0.728564024,0.530810714,0.810691476,0.267184883,0.689917266,0.533638895,0.806490719,0.095461383,0.652269483,0.530287802,0.830598295,0.088377833,0.712582648,0.54404521,0.847578645,-0.061617736,0.674436092
228,2,0.493238896,-0.07689777,0.036739659,0.963930428,0.486046731,-0.094144225,0.008240771,0.944629073,0.483091086,-0.094302036,0.008258513,0.943642735,0.480082512,-0.094298646,0.008173821,0.941105545,0.494920075,-0.092703484,0.00732343,0.942899406,0.498190373,-0.092633486,0.007316469,0.941954017,0.501739085,-0.092111833,0.007103378,0.945273221,0.473407835,-0.080584951,-0.084035203,0.933160126,0.505279422,-0.076950945,-0.086948752,0.945623577,0.490207285,-0.058995411,0.012542195,0.968461454,0.498068482,-0.056545433,0.011615926,0.971036315,0.443443984,0.028620956,-0.083941616,0.997566342,0.546110213,0.034838825,-0.135572135,0.998618901,0.452726692,0.181505203,-0.030431503,0.437657595,0.559712172,0.193420768,-0.121556051,0.774150431,0.499494821,0.296894521,0.016571181,0.27004686,0.579401851,0.308775246,-0.045688681,0.651015699,0.506856024,0.323478997,0.020184653,0.267402321,0.589976549,0.345431954,-0.041213833,0.609445035,0.516264737,0.322614998,0.008445706,0.267880976,0.588790178,0.347147554,-0.044939168,0.601342499,0.516041636,0.313957751,0.01220284,0.256606996,0.578381717,0.322471231,-0.044907525,0.569499195,0.48472032,0.337731749,0.015635587,0.994191885,0.536531091,0.336073518,-0.015404662,0.992990851,0.507523239,0.55675441,0.049748078,0.745115459,0.541659653,0.563265264,0.063488625,0.665041327,0.523487031,0.784414947,0.217792094,0.806275606,0.535030127,0.782141745,0.19062154,0.742324114,0.524303198,0.825458288,0.210717976,0.709862769,0.536407888,0.810026348,0.201437071,0.671975553,0.529823363,0.835554302,0.116174892,0.717765629,0.547459185,0.833360434,0.144528791,0.680163383
229,2,0.494196236,-0.053878818,-0.582462847,0.964906991,0.490497798,-0.080241092,-0.573924959,0.945323646,0.493812233,-0.081890367,-0.574030221,0.944564104,0.497365594,-0.083263978,-0.574174643,0.942548811,0.49189508,-0.076181486,-0.575538397,0.9429546,0.489865929,-0.077824876,-0.575653017,0.941351116,0.487329155,-0.077821538,-0.575882792,0.943976641,0.49999544,-0.078703351,-0.444018692,0.93476361,0.482217669,-0.073785812,-0.452868909,0.942112148,0.495153904,-0.037700217,-0.526448667,0.969330907,0.493379861,-0.034598045,-0.529417515,0.97090137,0.523358285,0.030595843,-0.301039249,0.997673333,0.472812533,0.036069687,-0.301081359,0.998253703,0.552961051,0.184316099,-0.211669013,0.4645437,0.505505621,0.188614354,-0.162129357,0.72930336,0.573841929,0.317643017,-0.265613347,0.300016224,0.519658625,0.254155129,-0.124434918,0.606592476,0.578061879,0.363404959,-0.286650807,0.293143958,0.525082052,0.280333102,-0.13109602,0.570371866,0.574765205,0.364675343,-0.326439172,0.29433611,0.51729095,0.272521496,-0.153343067,0.563596606,0.565389335,0.346454084,-0.280990064,0.280739665,0.516657114,0.261547893,-0.133301809,0.533071816,0.523804545,0.339463383,0.014990182,0.993854463,0.496242017,0.336362034,-0.014916543,0.992568731,0.52725023,0.559217572,0.042356513,0.755530179,0.517659724,0.59604013,-0.019219104,0.686716676,0.531874955,0.769478083,0.317240924,0.810156941,0.530499518,0.807561696,0.1735695,0.757377923,0.530084431,0.790651143,0.336484492,0.705595016,0.53290385,0.827782214,0.184906587,0.669435322,0.538242102,0.837311387,0.190273225,0.727307379,0.538306534,0.887716115,0.020275047,0.696909964
230,2,0.496316373,-0.082778439,-0.158242568,0.964210391,0.491512954,-0.106334887,-0.180202052,0.946057081,0.493007928,-0.107154541,-0.180237204,0.944778264,0.493593246,-0.107840702,-0.180259198,0.94212091,0.493774146,-0.103083394,-0.191247761,0.94330442,0.493270904,-0.102796189,-0.191331416,0.941184461,0.492990375,-0.101874411,-0.191572458,0.943576515,0.488551915,-0.096221365,-0.214123994,0.93525666,0.488390923,-0.087983839,-0.265368462,0.944708526,0.4954485,-0.063147604,-0.160878718,0.970230818,0.49781701,-0.059818022,-0.174735501,0.972043037,0.485741019,0.027234912,-0.141893461,0.997668207,0.502409399,0.029949997,-0.280726552,0.998237729,0.514283836,0.187353805,-0.086612858,0.442454994,0.526690304,0.189627141,-0.174330339,0.717749298,0.555609465,0.315267205,-0.128708079,0.291104227,0.540589511,0.260486186,-0.048449669,0.587850153,0.560150027,0.354193151,-0.151260674,0.283014268,0.548474014,0.287507892,-0.047706299,0.549530149,0.561674774,0.350698352,-0.174358234,0.284617811,0.539742708,0.274769068,-0.067555316,0.542327285,0.55622375,0.336195469,-0.142488524,0.272178531,0.534327149,0.265886366,-0.053091027,0.514302552,0.51153177,0.347025126,0.053436656,0.993821204,0.505868793,0.345406502,-0.053460743,0.992728949,0.520939648,0.56817162,0.184292331,0.744416952,0.517947137,0.600883424,0.044096388,0.688072741,0.5295102,0.777538121,0.393085599,0.808353782,0.530353844,0.818193734,0.260603011,0.761159241,0.522256553,0.805707991,0.407585442,0.710645318,0.532403409,0.845294058,0.277323544,0.674004674,0.536079109,0.837961197,0.319232464,0.725201011,0.552661777,0.882912219,0.163565338,0.69306463
232,2,0.49813816,0.01826641,-0.400118142,0.96131891,0.502628148,-0.007125407,-0.386504352,0.938640893,0.507251978,-0.009466767,-0.386609972,0.937205791,0.511873364,-0.011671662,-0.386706412,0.936780989,0.489882767,-0.002999991,-0.390771955,0.93192035,0.485275149,-0.002371281,-0.390811563,0.926583707,0.480695248,-0.001776129,-0.391034901,0.927934945,0.517545044,-0.017627418,-0.239379361,0.927293897,0.474108696,-0.003822267,-0.258815289,0.922163844,0.506873071,0.029027224,-0.337623596,0.968964934,0.491713047,0.033929408,-0.343520194,0.968204081,0.556664526,0.058809936,-0.099791311,0.997689426,0.444905639,0.07970497,-0.163401321,0.99774307,0.578861237,0.214473799,-0.027025955,0.472626328,0.453698814,0.206836432,-0.157215431,0.711269975,0.578799784,0.354205519,-0.130342677,0.322359264,0.489199758,0.22131151,-0.280845195,0.57689172,0.587361634,0.394790381,-0.161271676,0.308673352,0.500445306,0.237586036,-0.314775825,0.540102243,0.581675291,0.392756879,-0.19793348,0.312801063,0.495693982,0.222082421,-0.347115338,0.535243809,0.577981532,0.378072768,-0.146238983,0.301778346,0.493643224,0.217352062,-0.294826001,0.50509423,0.547993064,0.354347646,0.035444044,0.993027747,0.490448833,0.364264905,-0.0352691,0.991847575,0.547609746,0.585575521,0.018183762,0.711528063,0.506505609,0.600906134,-0.075302869,0.687765718,0.524785697,0.774358869,0.26205349,0.773965001,0.519073486,0.826209724,0.102046594,0.755864561,0.515664697,0.796178639,0.278616875,0.691221058,0.515889704,0.857555628,0.112335868,0.651791453,0.551157653,0.854644895,0.142350331,0.708096564,0.530757785,0.90678519,-0.062345263,0.690879762
233,2,0.495320469,0.011591397,-0.301886469,0.96228081,0.499756992,-0.012129357,-0.283849359,0.939929545,0.504246116,-0.013694669,-0.283932805,0.938480616,0.508733809,-0.015172097,-0.284003586,0.938679039,0.487343788,-0.009785532,-0.290572613,0.932282984,0.482809991,-0.009550354,-0.290638179,0.927000344,0.478298157,-0.009331786,-0.290839225,0.928079844,0.51349324,-0.01798767,-0.140814885,0.928356647,0.471834928,-0.008149582,-0.172382176,0.920620561,0.503715634,0.025716718,-0.24272874,0.969713569,0.488720536,0.028906057,-0.252234966,0.967842817,0.550331056,0.065360993,-0.019288529,0.997783959,0.44318071,0.079541683,-0.118411772,0.997682333,0.573014677,0.224328846,0.018680714,0.490552932,0.453970402,0.208688766,-0.204820558,0.720885813,0.578652501,0.345698476,-0.086050943,0.352162391,0.489261091,0.152872235,-0.397374928,0.602365971,0.585707128,0.390236199,-0.114713825,0.335236758,0.500462055,0.141532212,-0.443058997,0.565326035,0.581338286,0.388371319,-0.144582778,0.340553939,0.495671093,0.122865237,-0.454562157,0.560375094,0.5743559,0.37211442,-0.099794708,0.329512596,0.493689418,0.128976196,-0.405339211,0.527482271,0.543541014,0.356314123,0.040743522,0.993236125,0.486975938,0.364855021,-0.040678117,0.992003024,0.54449594,0.589859128,0.019719053,0.704542935,0.506477714,0.60502404,-0.070436612,0.698199928,0.525070608,0.816472232,0.225854009,0.764598191,0.520372689,0.836592495,0.107347272,0.75873059,0.518320322,0.834336996,0.237454951,0.681245327,0.51601851,0.861002147,0.11817015,0.637113154,0.551155984,0.865342498,0.101227216,0.706764162,0.531338871,0.907426655,-0.047093268,0.697764397
234,2,0.500896215,0.010666536,-0.247775659,0.965518117,0.501751542,-0.011977514,-0.224171206,0.945191324,0.505485654,-0.012392081,-0.224223047,0.943763614,0.510776103,-0.012146376,-0.224258661,0.944060266,0.49248597,-0.010531893,-0.236582622,0.93813771,0.487773538,-0.010554776,-0.236649796,0.93329978,0.48309049,-0.010605354,-0.236799896,0.934312046,0.513303697,-0.005729175,-0.068159156,0.93424958,0.474227905,-0.008053175,-0.127490535,0.92734319,0.507549167,0.025774581,-0.185427606,0.972112775,0.492133051,0.02857133,-0.202789932,0.970327914,0.543184698,0.078741133,0.049749516,0.997905552,0.443131626,0.083836317,-0.101237506,0.997755766,0.566618979,0.22386153,0.083049648,0.493440062,0.453760684,0.210523933,-0.22502327,0.730329692,0.579023361,0.345357895,-0.018277241,0.36586231,0.49140352,0.144381821,-0.397949785,0.614461124,0.583835661,0.387834221,-0.0445056,0.346893907,0.503621221,0.132654473,-0.442815095,0.574986041,0.580796838,0.386854798,-0.07041771,0.352824837,0.499593645,0.113818161,-0.448606819,0.569456398,0.572098196,0.369435698,-0.031144472,0.342778862,0.496873349,0.120598093,-0.403290212,0.534515142,0.542107403,0.362455457,0.057723872,0.993601978,0.487108439,0.364915252,-0.057690956,0.992482901,0.543637514,0.595049441,0.063355282,0.684010804,0.506237328,0.614319324,-0.075796254,0.699468374,0.525878727,0.818543255,0.234399632,0.745825648,0.52150619,0.846898794,0.0917923,0.752491772,0.518781066,0.83814168,0.250280112,0.667452455,0.516775906,0.876028955,0.102026395,0.616710544,0.561801374,0.86481601,0.109537072,0.700600445,0.539846241,0.909190834,-0.059668269,0.695786119
235,2,0.500689745,-0.010902526,-0.414652795,0.966035724,0.50245446,-0.037812922,-0.398444384,0.945524096,0.506801307,-0.039002743,-0.398560494,0.944297493,0.512194932,-0.039895516,-0.398683518,0.945337772,0.492287695,-0.03651765,-0.403190941,0.935809612,0.487693012,-0.036819831,-0.403224498,0.92927295,0.482928067,-0.037150308,-0.403416216,0.928540528,0.516040146,-0.040575266,-0.241176546,0.936349511,0.474095613,-0.037693918,-0.265059888,0.919811308,0.507560253,0.004448551,-0.348770052,0.973414779,0.49192512,0.006333423,-0.356003761,0.970241308,0.543425679,0.057144947,-0.102501489,0.998050809,0.443162262,0.066743471,-0.160579011,0.997483909,0.567754209,0.21140036,-0.045997933,0.529286683,0.453730315,0.192220584,-0.202888697,0.709145844,0.58131367,0.344355404,-0.149868548,0.403521091,0.48735562,0.16292122,-0.364387423,0.592117667,0.587913394,0.387989223,-0.181420118,0.379021764,0.498355746,0.164283365,-0.402402401,0.556951642,0.584137022,0.386903226,-0.216517404,0.386539221,0.492122054,0.147296384,-0.429243505,0.552789032,0.575140655,0.37016651,-0.164513975,0.376960605,0.490848035,0.148812398,-0.377490938,0.516576767,0.537779391,0.351759166,0.055324946,0.993560731,0.489297956,0.351373106,-0.055246279,0.992153049,0.542559028,0.59799087,0.028073847,0.657319546,0.506117463,0.613625228,-0.081939258,0.698885918,0.526028514,0.811713278,0.239743531,0.718705595,0.52172327,0.849523962,0.093819454,0.74852711,0.521765411,0.842330635,0.25536868,0.653977931,0.519611776,0.87966305,0.104160227,0.60260874,0.56016326,0.868488729,0.115922995,0.684142947,0.538842916,0.919174612,-0.067603223,0.692435443
236,2,0.502087653,-0.018475806,-0.412003189,0.965157807,0.505982339,-0.043249991,-0.390022248,0.942796767,0.510678589,-0.044286869,-0.390116751,0.941476762,0.515823185,-0.045135774,-0.390185297,0.943677664,0.494114012,-0.042271785,-0.392789572,0.931564748,0.48940748,-0.042531826,-0.392838806,0.924104631,0.484625638,-0.042807657,-0.393020004,0.923134506,0.520661473,-0.044095159,-0.228386655,0.931604207,0.476916105,-0.040819719,-0.250419647,0.910870194,0.509767711,-0.001738282,-0.345093906,0.972316027,0.493573338,-0.000315521,-0.353918552,0.968228877,0.543691278,0.053600762,-0.097046889,0.997975647,0.44453001,0.061785091,-0.153836295,0.997279763,0.568713427,0.208861455,-0.036615781,0.542992473,0.453196138,0.19010596,-0.198975146,0.704309046,0.581241667,0.340524346,-0.14752537,0.416832328,0.487571716,0.148927137,-0.376147062,0.590910852,0.587340593,0.387788773,-0.179371729,0.390177578,0.499207139,0.148373738,-0.415501267,0.557443559,0.582800329,0.380673885,-0.211409464,0.398426682,0.492983043,0.129294991,-0.439022511,0.553773582,0.574016631,0.368687034,-0.161591724,0.389140069,0.491230994,0.131416678,-0.388066947,0.515546083,0.539711535,0.351308197,0.053279348,0.99325192,0.489632547,0.348341256,-0.053116363,0.991888046,0.54238975,0.597480178,0.015628707,0.629894555,0.506177068,0.613486111,-0.090525985,0.697518528,0.526132286,0.820676088,0.186071888,0.698418081,0.522367716,0.851790786,0.059753131,0.741172254,0.522264779,0.85381788,0.19459933,0.641243458,0.520214558,0.879475415,0.066766366,0.586171091,0.561066389,0.870262146,0.051218223,0.672839403,0.538520515,0.919295013,-0.10806714,0.688255191
